pos,angle,q_0,q_1
-0.05,0.03,9.088127136230469,9.837148666381836
-0.06,0.04,9.757010459899902,10.228192329406738
-0.06,0.04,9.859318733215332,9.60297966003418
-0.05,0.04,9.689461708068848,10.182048797607422
-0.05,0.04,9.899161338806152,9.65939712524414
-0.05,0.03,9.621418952941895,10.134377479553223
-0.04,0.03,9.949398040771484,9.72544002532959
-0.04,0.03,9.557950973510742,10.089277267456055
-0.04,0.03,10.003421783447266,9.794631958007812
-0.04,0.03,9.501994132995605,10.049345016479492
-0.03,0.03,10.055228233337402,9.861124038696289
-0.03,0.03,9.453998565673828,10.016888618469238
-0.03,0.03,10.100545883178711,9.920207977294922
-0.02,0.03,9.415090560913086,9.98985767364502
-0.02,0.03,10.12660026550293,9.966499328613281
-0.02,0.03,9.371476173400879,10.003654479980469
-0.02,0.03,9.961165428161621,10.29961109161377
-0.01,0.03,10.014348030090332,9.687666893005371
-0.01,0.02,9.923025131225586,10.265429496765137
-0.0,0.02,10.028665542602539,9.707527160644531
0.01,0.01,9.875990867614746,10.219673156738281
0.01,0.01,10.042058944702148,9.719364166259766
0.02,0.0,9.823053359985352,10.165889739990234
0.02,0.0,10.0484619140625,9.718548774719238
0.03,-0.0,9.769928932189941,10.106916427612305
0.04,-0.01,10.041589736938477,9.700592994689941
0.04,-0.01,9.717447280883789,10.04380989074707
0.05,-0.01,10.034780502319336,9.896392822265625
0.06,-0.02,9.908590316772461,8.920188903808594
0.07,-0.03,9.941143989562988,9.521108627319336
0.08,-0.04,9.591187477111816,9.806441307067871
0.08,-0.04,9.86534595489502,9.382713317871094
0.09,-0.05,9.540695190429688,9.693217277526855
0.09,-0.05,9.757511138916016,9.200887680053711
0.1,-0.06,9.487486839294434,9.543012619018555
0.11,-0.07,9.559281349182129,8.948969841003418
0.12,-0.07,9.376670837402344,9.343408584594727
0.12,-0.08,9.30447006225586,8.62088680267334
0.13,-0.09,9.639955520629883,9.211952209472656
0.13,-0.09,8.87546157836914,9.193161964416504
0.13,-0.09,9.419951438903809,8.930022239685059
0.14,-0.1,8.78742790222168,8.972689628601074
0.14,-0.1,9.11356258392334,8.51387882232666
0.14,-0.11,8.647754669189453,8.717521667480469
0.15,-0.11,8.74421501159668,8.042413711547852
0.15,-0.12,8.459929466247559,8.42733097076416
0.15,-0.12,8.338289260864258,7.522791385650635
0.16,-0.13,8.62475872039795,8.063690185546875
0.16,-0.14,7.86225700378418,8.07861328125
0.15,-0.14,8.224740982055664,7.548679351806641
0.15,-0.14,7.6530022621154785,7.7819132804870605
0.15,-0.14,7.725269317626953,6.989552974700928
0.15,-0.15,7.351663112640381,7.4484758377075195
0.15,-0.16,7.27607536315918,6.382029056549072
0.15,-0.17,7.438903331756592,6.8417840003967285
0.15,-0.17,6.605094909667969,6.940460205078125
0.14,-0.17,6.924890995025635,6.220399379730225
0.14,-0.18,7.110692501068115,6.574841499328613
0.13,-0.18,5.896056175231934,6.433448791503906
0.12,-0.18,6.015349388122559,6.245074272155762
0.12,-0.18,6.010128021240234,4.961007118225098
0.11,-0.2,6.030282497406006,5.349151134490967
0.11,-0.2,5.226781845092773,5.617403507232666
0.1,-0.21,1.0,4.647619247436523
-0.02,-0.03,9.58393669128418,9.39028549194336
-0.02,-0.03,8.96086311340332,9.615311622619629
-0.02,-0.02,9.50970458984375,9.30785846710205
-0.02,-0.02,8.868816375732422,9.540143966674805
-0.02,-0.02,9.459012985229492,9.251082420349121
-0.02,-0.02,8.79789924621582,9.48227310180664
-0.03,-0.01,9.428131103515625,9.215620994567871
-0.03,-0.01,8.744569778442383,9.438380241394043
-0.03,-0.01,9.41252613067627,9.196081161499023
-0.03,-0.01,8.707003593444824,9.405000686645508
-0.03,-0.0,9.410484313964844,9.19043254852295
-0.03,-0.0,8.684609413146973,9.385589599609375
-0.03,0.0,9.419435501098633,9.197681427001953
-0.03,-0.0,8.675965309143066,9.379217147827148
-0.03,0.0,9.305100440979004,9.762572288513184
-0.03,0.0,9.358317375183105,8.929415702819824
-0.03,-0.0,9.453731536865234,9.236536026000977
-0.03,-0.0,9.423547744750977,9.411725044250488
-0.03,-0.0,7.880133628845215,9.533163070678711
-0.04,0.01,8.733311653137207,9.436851501464844
-0.04,0.02,9.382237434387207,9.833443641662598
-0.04,0.01,9.485711097717285,9.137505531311035
-0.03,0.01,9.395036697387695,9.838475227355957
-0.03,0.01,9.536580085754395,9.193785667419434
-0.03,-0.0,9.390019416809082,9.819570541381836
-0.03,-0.0,9.582925796508789,9.234447479248047
-0.02,-0.01,9.37140941619873,9.778467178344727
-0.02,-0.01,9.616229057312012,9.2499418258667
-0.02,-0.02,9.342897415161133,9.724018096923828
-0.02,-0.02,9.628620147705078,9.24049186706543
-0.01,-0.02,9.302712440490723,9.658626556396484
-0.01,-0.02,9.617555618286133,9.200693130493164
-0.01,-0.03,9.255797386169434,9.574376106262207
-0.01,-0.03,9.579280853271484,9.116488456726074
-0.0,-0.04,9.203119277954102,9.458569526672363
0.0,-0.04,9.511110305786133,8.973094940185547
0.01,-0.05,9.144025802612305,9.296975135803223
0.01,-0.05,9.359569549560547,8.753697395324707
0.01,-0.06,9.029096603393555,9.099831581115723
0.01,-0.06,9.158048629760742,8.46930980682373
0.02,-0.07,8.89234447479248,8.86959457397461
0.02,-0.08,8.877542495727539,8.120211601257324
0.02,-0.09,8.699402809143066,8.6001615524292
0.02,-0.09,8.56395149230957,7.704265117645264
0.03,-0.1,8.858083724975586,8.32657241821289
0.03,-0.11,8.11198902130127,8.320294380187988
0.03,-0.11,8.509920120239258,7.898953437805176
0.03,-0.12,7.897394180297852,8.044891357421875
0.03,-0.12,8.086912155151367,7.406245231628418
0.03,-0.13,7.620944976806641,7.723519325256348
0.03,-0.13,7.612810134887695,6.856057643890381
0.03,-0.14,7.2913689613342285,7.349795341491699
0.02,-0.15,7.074475288391113,7.005054473876953
0.03,-0.16,6.857046127319336,5.194962024688721
0.03,-0.18,6.636096477508545,5.539989471435547
0.03,-0.19,6.6476521492004395,5.937350749969482
0.03,-0.2,5.986072063446045,6.168441295623779
0.02,-0.2,1.0,5.209768295288086
-0.02,-0.02,9.391300201416016,9.78072452545166
-0.02,-0.02,9.560625076293945,9.186161041259766
-0.02,-0.03,9.196346282958984,9.568161964416504
-0.02,-0.03,9.436332702636719,9.009332656860352
-0.01,-0.04,9.022307395935059,9.3419828414917
-0.01,-0.04,9.305559158325195,8.791308403015137
-0.01,-0.05,8.865498542785645,9.0874662399292
-0.01,-0.05,9.120084762573242,8.51789379119873
-0.0,-0.06,8.68192195892334,8.812323570251465
-0.0,-0.06,8.641369819641113,8.444598197937012
0.0,-0.07,8.445932388305664,7.2003583908081055
0.01,-0.08,8.523622512817383,7.760158061981201
0.01,-0.09,8.160991668701172,8.120698928833008
0.02,-0.1,8.128447532653809,7.32403564453125
0.02,-0.11,7.822732925415039,7.760665416717529
0.02,-0.11,7.669406890869141,6.818371295928955
0.02,-0.13,7.978676795959473,7.367387294769287
0.03,-0.13,7.113168239593506,7.309136867523193
0.02,-0.14,7.514636516571045,6.815175533294678
0.02,-0.14,6.775103569030762,6.920871257781982
0.02,-0.15,6.992152214050293,6.209710121154785
0.02,-0.16,6.391936302185059,6.4906439781188965
0.02,-0.16,6.350505352020264,5.532075881958008
0.02,-0.18,5.902531147003174,6.003016948699951
0.02,-0.18,5.765892505645752,4.791468143463135
0.02,-0.2,5.903243064880371,5.125036716461182
0.01,-0.21,5.03184700012207,1.0
-0.03,0.03,9.019922256469727,9.596322059631348
-0.03,0.03,9.316865921020508,9.000898361206055
-0.03,0.03,9.013789176940918,9.58564281463623
-0.03,0.03,9.182579040527344,8.855500221252441
-0.02,0.02,9.000570297241211,9.568262100219727
-0.03,0.03,9.102354049682617,8.766654014587402
-0.02,0.02,9.1356201171875,8.95760440826416
-0.02,0.02,8.297700881958008,9.102018356323242
-0.03,0.03,9.115728378295898,8.955893516540527
-0.03,0.03,8.28669261932373,9.11838150024414
-0.03,0.04,9.117210388183594,8.989609718322754
-0.03,0.04,8.270161628723145,9.158649444580078
-0.04,0.05,9.053082466125488,9.623241424560547
-0.04,0.05,9.229496955871582,8.900585174560547
-0.03,0.05,9.065228462219238,9.646981239318848
-0.04,0.05,9.322579383850098,9.022308349609375
-0.03,0.05,9.055302619934082,9.665867805480957
-0.03,0.06,9.421284675598145,9.171493530273438
-0.03,0.05,9.018522262573242,9.677759170532227
-0.03,0.06,9.497316360473633,9.334046363830566
-0.03,0.06,8.936331748962402,9.67131519317627
-0.03,0.06,9.549251556396484,9.489624977111816
-0.02,0.06,8.815144538879395,9.645073890686035
-0.03,0.07,9.599518775939941,10.06395149230957
-0.02,0.07,9.735092163085938,9.468620300292969
-0.01,0.06,9.548508644104004,10.05984878540039
-0.01,0.07,9.83539867401123,9.64311408996582
-0.0,0.06,9.471332550048828,10.042828559875488
-0.0,0.06,9.90296459197998,9.804616928100586
0.01,0.06,9.349565505981445,10.016685485839844
0.01,0.06,9.963311195373535,9.948144912719727
0.02,0.06,9.227466583251953,10.040793418884277
0.02,0.07,9.977572441101074,10.309782028198242
0.02,0.06,10.137664794921875,9.870473861694336
0.04,0.06,10.034547805786133,10.186922073364258
0.04,0.06,8.993800163269043,10.219905853271484
0.05,0.06,9.879104614257812,10.290346145629883
0.05,0.06,10.270920753479004,10.127026557922363
0.06,0.06,9.789444923400879,10.280242919921875
0.07,0.06,10.307304382324219,10.227399826049805
0.08,0.05,9.705206871032715,10.270650863647461
0.09,0.05,10.294805526733398,10.471546173095703
0.1,0.05,10.311627388000488,10.031875610351562
0.11,0.04,10.264904022216797,10.458786964416504
0.12,0.04,10.324143409729004,10.090662002563477
0.14,0.03,10.202847480773926,10.431568145751953
0.15,0.02,10.327291488647461,10.127898216247559
0.16,0.02,10.136902809143066,10.374053001403809
0.17,0.01,10.302569389343262,10.12109088897705
0.19,0.01,10.05272388458252,10.304457664489746
0.2,0.0,10.264057159423828,10.083427429199219
0.21,-0.01,9.97325611114502,10.227396965026855
0.22,-0.01,10.211015701293945,10.017229080200195
0.24,-0.02,9.899730682373047,10.144035339355469
0.25,-0.02,10.141507148742676,9.922298431396484
0.26,-0.03,9.831292152404785,10.027332305908203
0.27,-0.03,10.04834270477295,9.758091926574707
0.29,-0.04,9.764638900756836,9.88753604888916
0.3,-0.04,9.924522399902344,9.537677764892578
0.31,-0.05,9.69360637664795,9.722772598266602
0.32,-0.05,9.749556541442871,9.264128684997559
0.34,-0.06,9.594584465026855,9.52215576171875
0.35,-0.07,9.466377258300781,8.925765037536621
0.36,-0.08,9.662049293518066,9.3650484085083
0.37,-0.08,9.727176666259766,9.6092529296875
0.38,-0.08,8.457568168640137,9.562971115112305
0.38,-0.08,9.106870651245117,9.274975776672363
0.39,-0.08,9.360761642456055,8.852156639099121
0.4,-0.08,9.066454887390137,9.102523803710938
0.41,-0.09,9.074986457824707,8.478089332580566
0.42,-0.09,8.9447603225708,8.866535186767578
0.42,-0.1,8.875905990600586,8.041230201721191
0.44,-0.11,9.075888633728027,8.561076164245605
0.44,-0.11,8.533502578735352,8.699758529663086
0.45,-0.11,8.779698371887207,8.16601848602295
0.45,-0.11,8.42706298828125,8.490671157836914
0.46,-0.11,8.34079647064209,8.118431091308594
0.46,-0.12,8.131202697753906,6.703405380249023
0.47,-0.13,8.035489082336426,7.146082878112793
0.48,-0.14,8.191615104675293,7.6185784339904785
0.48,-0.15,7.605479717254639,7.772409439086914
0.48,-0.14,7.765437126159668,7.10074520111084
0.49,-0.15,7.3527116775512695,7.483980655670166
0.49,-0.15,7.313797473907471,6.544680595397949
0.49,-0.16,7.606480598449707,6.9851274490356445
0.49,-0.16,6.7897419929504395,7.059744834899902
0.49,-0.16,7.125231742858887,6.469779968261719
0.49,-0.16,6.498608112335205,6.762288570404053
0.48,-0.16,6.618962287902832,5.891195774078369
0.48,-0.17,6.188417434692383,6.407487869262695
0.48,-0.17,6.232813358306885,5.232347011566162
0.48,-0.17,6.384592056274414,5.676147937774658
0.47,-0.18,5.586576461791992,5.9275689125061035
0.47,-0.18,5.861494541168213,5.087226867675781
0.46,-0.18,5.245076656341553,5.575565814971924
0.45,-0.18,5.366850852966309,4.431558609008789
0.45,-0.19,4.900633811950684,5.272554874420166
0.44,-0.19,5.029858112335205,3.8639891147613525
0.44,-0.2,1.0,4.2358222007751465
-0.03,0.03,9.797016143798828,9.594934463500977
-0.03,0.03,8.93652629852295,9.694620132446289
-0.04,0.03,9.540498733520508,9.998732566833496
-0.04,0.03,9.73220443725586,9.407299995422363
-0.03,0.03,9.497563362121582,9.967549324035645
-0.03,0.03,9.782073020935059,9.467376708984375
-0.03,0.02,9.457025527954102,9.936232566833496
-0.03,0.03,9.831351280212402,9.531270027160645
-0.02,0.02,9.417754173278809,9.907769203186035
-0.02,0.02,9.881904602050781,10.082863807678223
-0.02,0.02,9.857559204101562,9.137727737426758
-0.01,0.01,9.907886505126953,9.63627815246582
-0.0,0.0,9.32796573638916,9.831552505493164
-0.0,0.01,9.949920654296875,9.686184883117676
-0.0,0.0,9.306116104125977,9.812992095947266
0.0,0.0,9.974197387695312,9.715858459472656
0.0,-0.0,9.292969703674316,9.801861763000488
0.0,0.0,9.981095314025879,9.725848197937012
0.01,-0.0,9.287531852722168,9.797290802001953
0.01,-0.0,9.972366333007812,9.718119621276855
0.01,-0.0,9.288193702697754,9.797776222229004
0.01,-0.0,9.950676918029785,9.695568084716797
0.02,-0.01,9.292980194091797,9.80141830444336
0.02,-0.0,9.919149398803711,9.661540031433105
0.02,-0.01,9.299757957458496,9.806146621704102
0.02,-0.01,9.880931854248047,9.619376182556152
0.03,-0.01,9.9888916015625,9.858323097229004
0.03,-0.01,8.75622272491455,9.889290809631348
0.02,-0.0,9.386224746704102,9.882424354553223
0.02,0.0,9.870953559875488,9.60403060913086
0.03,-0.0,9.421831130981445,9.912484169006348
0.03,-0.0,9.922161102294922,10.024544715881348
0.03,-0.01,9.905118942260742,8.999076843261719
0.04,-0.02,9.814784049987793,9.546518325805664
0.05,-0.02,9.434361457824707,9.908576965332031
0.05,-0.02,9.799639701843262,9.52497386932373
0.05,-0.02,9.436297416687012,9.886784553527832
0.05,-0.02,9.774284362792969,9.477411270141602
0.05,-0.03,9.42184829711914,9.84568977355957
0.06,-0.03,9.736946105957031,9.40827751159668
0.06,-0.03,9.392337799072266,9.79123306274414
0.06,-0.03,9.687304496765137,9.321772575378418
0.06,-0.04,9.352230072021484,9.723655700683594
0.06,-0.04,9.617961883544922,9.21865463256836
0.07,-0.04,9.298420906066895,9.629137992858887
0.07,-0.04,9.531607627868652,9.080883979797363
0.07,-0.05,9.234373092651367,9.492225646972656
0.07,-0.05,9.391439437866211,8.884283065795898
0.08,-0.06,9.127464294433594,9.305807113647461
0.08,-0.06,9.200959205627441,8.620092391967773
0.08,-0.07,8.984594345092773,9.078706741333008
0.08,-0.07,8.958878517150879,8.299111366271973
0.09,-0.08,9.228381156921387,8.845105171203613
0.09,-0.08,8.36051082611084,8.781431198120117
0.09,-0.08,9.035359382629395,8.574978828430176
0.09,-0.08,8.253976821899414,8.607613563537598
0.08,-0.08,8.77745246887207,8.255524635314941
0.08,-0.09,8.111679077148438,8.418160438537598
0.08,-0.09,8.465282440185547,7.898533344268799
0.08,-0.09,7.9261064529418945,8.1884765625
0.08,-0.09,8.106805801391602,7.485859394073486
0.08,-0.1,7.695380687713623,7.914234638214111
0.08,-0.1,7.707215309143066,7.027918338775635
0.08,-0.11,7.420361518859863,7.597269535064697
0.07,-0.11,7.370959281921387,6.5253214836120605
0.07,-0.12,7.5161824226379395,6.960948944091797
0.07,-0.13,6.6930036544799805,7.093628883361816
0.06,-0.13,7.094142436981201,6.491078853607178
0.06,-0.13,6.3984527587890625,6.770421028137207
0.05,-0.14,6.634881019592285,5.954583644866943
0.05,-0.14,6.073606491088867,6.400662422180176
0.05,-0.15,6.133193016052246,5.359516143798828
0.04,-0.16,5.708003044128418,5.98222541809082
0.04,-0.16,5.730088233947754,4.720144748687744
0.03,-0.17,5.73871374130249,5.118715763092041
0.03,-0.18,4.843364715576172,5.309640884399414
0.02,-0.18,5.184499740600586,4.453353404998779
0.01,-0.19,4.435832977294922,4.875686168670654
-0.0,-0.19,4.603325366973877,3.7647287845611572
-0.01,-0.21,3.9929449558258057,1.0
-0.03,0.04,9.962655067443848,9.82397747039795
-0.03,0.04,9.685287475585938,9.890220642089844
-0.03,0.05,8.376511573791504,9.976228713989258
-0.04,0.06,9.606816291809082,9.939122200012207
-0.04,0.07,8.344840049743652,10.02459716796875
-0.05,0.08,9.522695541381836,10.259519577026367
-0.06,0.09,10.057333946228027,10.109498023986816
-0.06,0.09,9.509318351745605,10.296353340148926
-0.06,0.1,10.029157638549805,10.223886489868164
-0.06,0.1,9.372179985046387,10.260453224182129
-0.07,0.11,10.279154777526855,10.838924407958984
-0.07,0.11,10.315476417541504,10.341324806213379
-0.06,0.11,10.13492488861084,10.805862426757812
-0.06,0.12,10.315103530883789,10.497077941894531
-0.06,0.12,9.895074844360352,10.686300277709961
-0.06,0.12,10.29147720336914,10.617193222045898
-0.06,0.13,9.633030891418457,10.560873031616211
-0.06,0.13,10.466381072998047,11.092659950256348
-0.05,0.14,10.56751537322998,10.831521987915039
-0.05,0.14,10.177207946777344,10.89248275756836
-0.04,0.14,10.537557601928711,10.918530464172363
-0.04,0.14,10.052446365356445,10.628460884094238
-0.03,0.15,8.605605125427246,10.469573020935059
-0.04,0.16,9.492511749267578,10.787481307983398
-0.03,0.17,10.321640968322754,11.020432472229004
-0.03,0.17,11.054381370544434,11.488658905029297
-0.01,0.17,11.043990135192871,11.37087345123291
-0.0,0.17,10.765434265136719,11.281042098999023
0.01,0.17,11.390483856201172,11.701462745666504
0.02,0.16,11.282693862915039,11.563755989074707
0.04,0.16,11.122145652770996,11.518013954162598
0.06,0.15,11.284632682800293,11.653745651245117
0.08,0.15,10.835972785949707,11.486427307128906
0.09,0.15,11.373312950134277,11.649069786071777
0.11,0.14,11.47792911529541,11.767134666442871
0.13,0.14,11.118572235107422,11.631088256835938
0.15,0.13,11.574398040771484,11.705415725708008
0.17,0.13,11.632909774780273,11.72678279876709
0.2,0.11,11.355691909790039,11.800177574157715
0.22,0.11,10.6033935546875,11.605247497558594
0.24,0.11,11.190770149230957,11.63008975982666
0.26,0.1,11.539918899536133,11.550633430480957
0.28,0.1,11.661718368530273,11.598194122314453
0.31,0.08,11.448111534118652,11.166874885559082
0.35,0.06,11.53541374206543,11.498143196105957
0.37,0.05,11.261363983154297,11.341174125671387
0.4,0.04,11.408065795898438,11.350103378295898
0.43,0.03,11.189923286437988,10.955753326416016
0.46,0.01,11.275227546691895,11.238677978515625
0.49,-0.0,10.961344718933105,11.049607276916504
0.52,-0.01,11.09326457977295,11.045089721679688
0.55,-0.02,10.80744457244873,10.917534828186035
0.57,-0.03,10.880354881286621,10.818445205688477
0.6,-0.04,10.658781051635742,10.781759262084961
0.63,-0.05,10.617280960083008,10.562828063964844
0.66,-0.06,10.47337532043457,10.516530990600586
0.68,-0.07,10.330859184265137,10.111469268798828
0.71,-0.08,10.268879890441895,10.204133033752441
0.74,-0.09,10.054767608642578,9.579038619995117
0.77,-0.11,9.975736618041992,9.858359336853027
0.79,-0.12,9.647336959838867,9.755764961242676
0.81,-0.12,9.621305465698242,9.319976806640625
0.84,-0.13,9.431388854980469,9.435144424438477
0.86,-0.14,9.237826347351074,8.732156753540039
0.89,-0.15,9.23772144317627,8.936488151550293
0.91,-0.16,8.840087890625,8.963156700134277
0.93,-0.16,8.74622917175293,8.380681991577148
0.95,-0.17,8.92795467376709,8.554508209228516
0.97,-0.17,8.328482627868652,8.538525581359863
0.98,-0.17,8.447138786315918,8.048908233642578
1.0,-0.18,8.123054504394531,8.21654224395752
1.01,-0.18,8.101056098937988,7.406667232513428
1.03,-0.19,8.158794403076172,7.679751396179199
1.05,-0.19,7.697288990020752,7.827047824859619
1.06,-0.19,7.727574348449707,7.08064603805542
1.07,-0.2,7.967942237854004,7.382824897766113
1.08,-0.2,7.364584922790527,7.497566223144531
1.09,-0.2,7.499960422515869,6.805129051208496
1.1,-0.21,7.213665008544922,7.22005558013916
1.11,-0.21,1.0,6.179004669189453
-0.0,-0.0,7.389678478240967,8.141303062438965
-0.01,0.01,8.274967193603516,7.872870445251465
-0.02,0.01,7.3476080894470215,8.131519317626953
-0.03,0.02,8.219806671142578,7.840360641479492
-0.03,0.03,7.3115081787109375,8.119831085205078
-0.04,0.04,8.171506881713867,7.819618225097656
-0.05,0.05,7.265829086303711,8.105244636535645
-0.05,0.06,8.088212966918945,7.811325550079346
-0.06,0.07,7.156705856323242,8.041726112365723
-0.07,0.08,7.967930793762207,7.7771172523498535
-0.07,0.09,6.968310356140137,7.972072124481201
-0.08,0.1,7.809715747833252,7.751984119415283
-0.09,0.11,6.695442199707031,7.912970542907715
-0.1,0.12,7.596726417541504,8.322361946105957
-0.1,0.13,7.822508811950684,7.551328659057617
-0.1,0.14,7.34306526184082,8.216501235961914
-0.11,0.15,7.7183837890625,7.584255695343018
-0.11,0.16,7.045551776885986,7.984306335449219
-0.11,0.17,7.568968772888184,7.535227298736572
-0.11,0.18,6.650158405303955,7.655325889587402
-0.12,0.19,7.399123191833496,8.215598106384277
-0.12,0.2,1.0,7.4002885818481445
0.02,0.01,8.330920219421387,8.617730140686035
0.02,0.01,8.368709564208984,7.163207530975342
0.02,0.01,8.287773132324219,7.714848041534424
0.02,0.01,8.513355255126953,8.110605239868164
0.02,0.01,6.982860088348389,8.322340965270996
0.01,0.03,7.435604095458984,8.002785682678223
0.0,0.03,7.717185020446777,8.16030216217041
0.0,0.03,8.02939224243164,7.274073600769043
0.0,0.03,7.608238697052002,8.083134651184082
0.0,0.03,7.830573558807373,7.916341304779053
0.01,0.02,7.660475254058838,7.45767068862915
0.01,0.01,7.8726911544799805,5.632934093475342
0.02,-0.0,8.019275665283203,6.681565284729004
0.03,-0.01,8.22313404083252,7.50900936126709
0.03,-0.02,8.583989143371582,8.066949844360352
0.03,-0.02,7.182119369506836,8.291598320007324
0.03,-0.01,7.59861421585083,8.108654975891113
0.03,-0.01,8.348624229431152,7.655759811401367
0.03,-0.01,7.667593955993652,8.177083969116211
0.03,-0.01,8.396920204162598,7.710285186767578
0.03,-0.02,7.74445104598999,8.250707626342773
0.03,-0.01,8.093666076660156,8.075472831726074
0.03,-0.02,8.314552307128906,6.9397478103637695
0.04,-0.03,8.474578857421875,7.7916059494018555
0.04,-0.04,7.922471046447754,8.379409790039062
0.04,-0.03,8.505990028381348,7.814417839050293
0.05,-0.04,8.016708374023438,8.43694019317627
0.04,-0.04,8.5242280960083,7.824737071990967
0.05,-0.05,8.101683616638184,8.47488784790039
0.05,-0.05,8.52927303314209,7.813279628753662
0.05,-0.05,8.185053825378418,8.487930297851562
0.05,-0.05,8.520045280456543,7.772849082946777
0.05,-0.06,8.264069557189941,8.476417541503906
0.05,-0.06,8.490726470947266,7.699254989624023
0.05,-0.07,8.327634811401367,8.434723854064941
0.05,-0.07,8.504785537719727,7.589337348937988
0.06,-0.08,8.854804039001465,8.281139373779297
0.05,-0.09,8.022231101989746,8.527982711791992
0.05,-0.08,8.824300765991211,8.198131561279297
0.05,-0.09,8.109661102294922,8.506962776184082
0.04,-0.09,8.774129867553711,8.087580680847168
0.04,-0.09,8.199186325073242,8.464401245117188
0.04,-0.09,8.681191444396973,7.942065238952637
0.04,-0.1,9.012445449829102,8.543858528137207
0.03,-0.1,7.926156520843506,8.57484245300293
0.03,-0.1,8.34134578704834,8.343366622924805
0.02,-0.1,8.481325149536133,7.555984973907471
0.02,-0.11,8.864870071411133,8.259170532226562
0.02,-0.11,8.124616622924805,8.44117259979248
0.01,-0.11,8.737253189086914,8.065441131591797
0.0,-0.12,8.201871871948242,8.357382774353027
-0.0,-0.12,8.219095230102539,8.064919471740723
-0.01,-0.12,8.217458724975586,6.810760498046875
-0.01,-0.14,8.35671615600586,7.537612438201904
-0.01,-0.14,8.782026290893555,8.185937881469727
-0.02,-0.15,8.038310050964355,8.25140380859375
-0.03,-0.15,8.59016227722168,7.926965713500977
-0.04,-0.15,8.087154388427734,8.127111434936523
-0.05,-0.15,7.968453884124756,7.83558988571167
-0.06,-0.16,7.948131084442139,6.646528244018555
-0.07,-0.17,8.078193664550781,7.275930404663086
-0.07,-0.18,8.4814453125,7.848911285400391
-0.08,-0.18,7.89398717880249,7.926254749298096
-0.1,-0.18,8.20737361907959,7.5149102210998535
-0.11,-0.19,7.867004871368408,7.788330078125
-0.13,-0.19,7.931967258453369,7.189941883087158
-0.14,-0.2,8.357056617736816,7.711645603179932
-0.15,-0.2,7.796752452850342,7.823883056640625
-0.17,-0.2,1.0,7.401093006134033
-0.01,0.03,9.44815444946289,8.6028413772583
-0.0,0.03,9.28310489654541,9.733454704284668
-0.01,0.03,9.25465202331543,8.535811424255371
-0.01,0.03,9.053925514221191,8.789006233215332
-0.01,0.04,8.351487159729004,9.067548751831055
-0.02,0.05,8.951165199279785,8.74917984008789
-0.02,0.05,8.088005065917969,8.902565002441406
-0.03,0.07,8.843037605285645,8.726587295532227
-0.03,0.07,7.818149089813232,8.81849193572998
-0.04,0.08,8.529280662536621,9.120737075805664
-0.04,0.09,8.802276611328125,8.488325119018555
-0.04,0.09,8.353107452392578,8.997047424316406
-0.04,0.1,8.753534317016602,8.516514778137207
-0.04,0.11,8.120260238647461,8.8639554977417
-0.05,0.12,8.688676834106445,8.546853065490723
-0.04,0.12,7.86257791519165,8.686788558959961
-0.05,0.13,8.522870063781738,9.10002326965332
-0.05,0.14,8.648096084594727,8.369989395141602
-0.04,0.14,8.280022621154785,8.985953330993652
-0.04,0.15,8.611106872558594,8.450231552124023
-0.04,0.15,8.0062255859375,8.787304878234863
-0.04,0.16,8.564356803894043,8.46726131439209
-0.03,0.16,8.18545150756836,8.431367874145508
-0.03,0.18,6.3437180519104,8.423430442810059
-0.04,0.19,7.299993991851807,8.453893661499023
-0.04,0.21,7.975214004516602,1.0
-0.0,-0.0,9.034865379333496,8.630439758300781
-0.0,-0.0,9.048542976379395,8.811808586120605
-0.01,0.0,7.607974529266357,8.83620548248291
-0.02,0.01,8.21993350982666,8.802000045776367
-0.02,0.02,8.688945770263672,8.244515419006348
-0.02,0.02,8.187983512878418,8.77573013305664
-0.03,0.02,8.580717086791992,8.12707233428955
-0.03,0.03,8.157495498657227,8.752097129821777
-0.03,0.03,8.50663948059082,8.048908233642578
-0.03,0.03,8.124785423278809,8.727704048156738
-0.03,0.04,8.461933135986328,8.004722595214844
-0.04,0.04,8.087895393371582,8.70084285736084
-0.04,0.05,8.429607391357422,7.989504337310791
-0.04,0.05,8.027898788452148,8.665403366088867
-0.04,0.06,8.404977798461914,7.995108604431152
-0.05,0.06,7.94489860534668,8.61518669128418
-0.05,0.07,8.393330574035645,8.011503219604492
-0.05,0.07,7.851648807525635,8.559232711791992
-0.05,0.08,8.3980712890625,8.883940696716309
-0.06,0.08,8.51673698425293,7.743011951446533
-0.05,0.08,8.361700057983398,8.115690231323242
-0.05,0.08,7.580033779144287,8.416646957397461
-0.06,0.1,8.30430793762207,8.146327018737793
-0.06,0.1,7.356886386871338,8.312060356140137
-0.06,0.11,8.090045928955078,8.720958709716797
-0.06,0.12,8.28948974609375,7.965206146240234
-0.06,0.12,7.891922950744629,8.63470458984375
-0.06,0.13,8.264604568481445,8.041794776916504
-0.06,0.13,7.665966033935547,8.463407516479492
-0.06,0.14,8.217963218688965,8.058146476745605
-0.06,0.15,7.393057346343994,8.216043472290039
-0.06,0.16,8.124606132507324,8.007594108581543
-0.05,0.17,7.053171157836914,8.114158630371094
-0.05,0.18,7.716674327850342,8.485672950744629
